ProductName,MRP,SKU,Subcategory,Unit,Stock,MinStock,Description
TURMERIC POWDER 500GM,125,TUR-POW-500,SPICES,packet,50,10,Turmeric powder 500gm packet
RICE MV SIVAJ 26KG,1600,RICE-MV-26KG,RICE,bag,100,20,Rice MV Sivaj 26kg bag
WHITE HORSE RICE 26 KG,1300,RICE-WH-26KG,RICE,bag,80,15,White Horse rice 26kg bag
BROKEN RICE 26KG,1000,RICE-BR-26KG,RICE,bag,60,10,Broken rice 26kg bag
ORID DHALL 50KG BAG,7500,DALL-OR-50KG,DHALL,bag,40,10,Orid dhall 50kg bag
MOON DHALL 50KG BAG,6500,DALL-MO-50KG,DHALL,bag,35,10,Moon dhall 50kg bag
CHENNA WHITE GRAM,180,CHENNA-WH-001,GRAINS,packet,100,25,Chenna white gram packet
VENTHAYAM (METHI),4200,METHI-VA-001,SPICES,packet,30,10,Venthayam methi packet
TOOR DHALL 50KG BAG,6700,DALL-TO-50KG,DHALL,bag,45,10,Toor dhall 50kg bag
SUGAR 50KG BAG,2400,SUGAR-50KG,SUGAR,bag,70,20,Sugar 50kg bag

